ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option	14.0781
ICICI Prudential Retirement Fund - Pure Debt - Growth Option	13.2139
ICICI Prudential Retirement Fund - Pure Debt - IDCW Option	13.2141
ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option	21.66
ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option	21.66
ICICI Prudential Retirement Fund - Pure Equity - Growth Option	20.19
ICICI Prudential Retirement Fund - Pure Equity - IDCW Option	20.19
	
	
	
NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option	18.8686
NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option	16.9169
Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option	18.8686
Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option	18.8686
Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option	16.9146
Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option	16.9146
NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option	19.7871
NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option	17.6942
Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option	22.6845
Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option	22.6845
Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option	20.5121
Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option	20.5121
	
	
	
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth	15.2152
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.2171
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth	14.7386
SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	14.7385
SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth	16.0739
SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.0652
SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth	15.5130
SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	15.5136
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth	13.0466
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.0451
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth	12.8208
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8221
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth	12.2036
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2018
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth	12.0432
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0430
	
	
	
Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option	30.5507
Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option	26.6902
Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option	55.8461
Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option	48.1837
Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option	47.7718
Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option	56.4002
	
	
	
Union Retirement Fund - Direct Plan - Growth Option	11.52
Union Retirement Fund - Direct Plan - IDCW Option	11.52
Union Retirement Fund - Regular Plan - Growth Option	11.34
Union Retirement Fund - Regular Plan - IDCW Option	11.34
	
	
	
UTI - Retirement Benefit Pension Fund - Regular Plan	39.0913
UTI - Retirement Benefit Pension Fund- Direct	41.6676
	
	
	
	
	
IIFL CAPITAL ENHANCER FUND SERIES 1-DIRECT PLAN-DIVIDEND PAYOUT	9.9235
IIFL CAPITAL ENHANCER FUND SERIES 1-DIRECT PLAN-GROWTH	10.4201
IIFL CAPITAL ENHANCER FUND SERIES 1-REGULAR PLAN-DIVIDEND PAYOUT	9.9048
IIFL CAPITAL ENHANCER FUND SERIES 1-REGULAR PLAN-GROWTH	10.2799
	
	
	
	
	
Kotak Monthly Interval Plan Series 4-Direct Plan- Dividend Reinvestment	10.0087785
Kotak Monthly Interval Plan Series 4-Direct Plan- Growth	0.0001
Kotak Monthly Interval Plan Series 4-Regular Plan- Dividend Reinvestment	10.00871954
Kotak Monthly Interval Plan Series 4-Regular Plan- Growth	10.07183073
Kotak Quarterly Interval Plan Series 12-Direct Plan-Growth	10.40029408
Kotak Quarterly Interval Plan Series 12-Regular Plan-Dividend Payout	10.018167
Kotak Quarterly Interval Plan Series 12-Regular Plan-Growth	10.39494886
Kotak Quarterly Interval Plan Series13- Direct Plan- Dividend Payout	10.0036
Kotak Quarterly Interval Plan Series13- Direct Plan- Growth	10.1855
Kotak Quarterly Interval Plan Series13- Regular Plan- Dividend Payout	10.0029
Kotak Quarterly Interval Plan Series13- Regular Plan- Growth	10.1862
	
	
	
Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth	23.8772
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option	11.1002
NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option	11.0832
Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option	23.6390
Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option	31.8290
Nippon India Interval Fund V - Series 2 - Direct Plan - Dividend Payout Option	10.0000
Nippon India Interval Fund V - Series 2 - Direct Plan - Growth Option	10.8556
Nippon India Interval Fund V - Series 2 - Dividend Payout Option	10.0001
Nippon India Interval Fund V - Series 2 - Growth Option	10.8332
Nippon India Interval Fund V- Series 1- Direct Plan- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Direct Plan-Growth Option	10.8758
Nippon India Interval Fund V- Series 1- Dividend Option	10.0000
Nippon India Interval Fund V- Series 1- Growth Option	10.8539
Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option	29.9531
Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option	10.0033
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - Direct Plan - IDCW Option	10.0002
Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth	30.2929
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option	10.0498
Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option	29.7377
Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option	10.0291
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	10.0241
Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth	30.2422
NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option	10.0239
Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option	10.0304
Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option	31.7031
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option	11.1435
Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth	32.1579
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option	11.1165
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - Direct Plan - IDCW Option	10.0212
Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth	30.7826
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option	11.0590
NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option	11.0416
Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option	30.2583
Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option	30.6189
Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option	17.9330
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option	11.1747
Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth	18.8553
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option	11.1145
NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option	10.9903
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option	18.4492
Nippon India Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option	10.0000
Nippon India Yearly Interval Fund - Series 1 - Growth Plan - Growth Option	18.3223
Reliance Interval Fund -IV -Series 2 - Direct Plan - Dividend Payout Option	12.9909
Reliance Interval Fund -IV -Series 2 - Direct Plan - Growth Option	12.9909
Reliance Interval Fund -IV -Series 2 - Dividend Payout Option	12.721
Reliance Interval Fund -IV -Series 2 - Growth Option	12.721
Reliance Interval Fund IV- Series 3- Direct Plan-Dividend Payout Option	12.6668
Reliance Interval Fund IV- Series 3- Direct Plan-Growth option	12.6668
Reliance Interval Fund IV- Series 3- Dividend Payout Option	12.4325
Reliance Interval Fund IV- Series 3- Growth option	12.4325
	
	
	
	
	
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth	19.68
BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW	19.68
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth	18.98
BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW	18.98
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth	23.32
BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW	23.32
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth	22.36
BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW	22.37
	
	
	
ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option	19.36
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option	20.06
ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option	20.06
ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option	19.36
ICICI Prudential R.I.G.H.T. Fund Dividend	22.73
ICICI Prudential R.I.G.H.T. Fund Growth	39.09
	
	
	
Reliance Equity Linked Saving Fund - Series I - Dividend Plan	32.0820
Reliance Equity Linked Saving Fund - Series I - Growth Plan	32.0820
	
	
	
SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH	31.2931
SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	26.3758
SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH	30.3021
SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	25.5147
SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH	32.6424
SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	27.6244
SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH	31.6193
SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	26.7383
SBI Long Term Advantage Fund - Series III - Direct Plan - Growth	33.0438
SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	27.8487
SBI Long Term Advantage Fund - Series III - Regular Plan - Growth	31.2259
SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	26.4408
SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth	36.8724
SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	31.2871
SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth	35.4239
SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	30.0111
SBI Long Term Advantage Fund - Series V - Direct Plan - Growth	18.8636
SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.8643
SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	18.2712
SBI Long Term Advantage Fund Series V - Regular Plan - Growth	18.2794
SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth	23.3484
SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	23.3286
SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth	22.6326
SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	22.6374
SBI TAX ADVANTAGE FUND - SERIES II - GROWTH	79.8534
SBI Tax Advantage Fund-Series- II - Income Distribution cum Capital Withdrawal Option (IDCW)	58.7332
SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option	72.2479
SBI Tax Advantage Fund - Series III - Regular Plan - Growth	69.5524
SBI Tax Advantage Fund-Series- III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	57.5390
SBI Tax Advantage Fund-Series- III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	55.3428
	
	
	
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth	24.7613
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	22.8069
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth	24.1302
Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	22.2048
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth	21.3578
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	21.3578
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth	20.9332
Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.9330
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth	20.1061
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.1061
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth	19.2709
Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	19.2709
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth	20.6740
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.6740
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth	20.1871
Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.1871
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth	25.5995
Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	21.3254
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth	25.0181
Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.7699
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth	21.0428
Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	21.0428
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth	20.4761
Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	20.4762
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth	24.0933
Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	23.2659
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth	23.7222
Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	22.8991
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth	27.7431
Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	22.4785
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth	27.0199
Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	21.8085
	
	
	
UTI Long Term Advantage Fund Series III - Direct Plan - Growth Option	23.2926
UTI Long Term Advantage Fund Series III - Direct Plan - IDCW	21.1683
UTI Long Term Advantage Fund Series III - Regular Plan - Growth Option	22.0771
UTI Long Term Advantage Fund Series III - Regular Plan - IDCW	19.9881
UTI Long Term Advantage Fund Series IV - Direct Plan - Growth Option	16.4953
UTI Long Term Advantage Fund Series IV - Direct Plan - IDCW	16.4953
UTI Long Term Advantage Fund Series IV - Regular Plan - Growth Option	15.7183
UTI Long Term Advantage Fund Series IV - Regular Plan - IDCW	15.7183
UTI Long Term Advantage Fund Series V - Direct Plan - Growth Option	15.4735
UTI Long Term Advantage Fund Series V - Direct Plan - IDCW	15.4735
UTI Long Term Advantage Fund Series V - Regular Plan - Growth Option	14.7433
UTI Long Term Advantage Fund Series V - Regular Plan - IDCW	14.7433
UTI Long Term Advantage Fund Series VI - Direct Plan - Growth Option	12.7086
UTI Long Term Advantage Fund Series VI - Direct Plan - IDCW	12.708
UTI Long Term Advantage Fund Series VI - Regular Plan - Growth Option	12.2198
UTI Long Term Advantage Fund Series VI - Regular Plan - IDCW	12.2199
UTI - Master Equity Plan Unit Scheme	174.6447
	
	
	
	
	
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option	13.298
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option - Direct Plan	13.895
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option	10.000
HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option - Direct Plan	10.000
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option	14.316
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option - Direct Plan	14.837
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option	10
HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option - Direct Plan	10
	
	
	
ICICI Prudential Bharat Consumption Fund - Series 1 - Cumulative Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - Cumulative Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - IDCW Option	16.04
ICICI Prudential Bharat Consumption Fund - Series 1 - IDCW Option	15.62
ICICI Prudential Bharat Consumption Fund - Series 2 - Cumulative Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - Cumulative Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - IDCW Option	16.14
ICICI Prudential Bharat Consumption Fund - Series 2 - IDCW Option	15.77
ICICI Prudential Bharat Consumption Fund - Series 3 - Cumulative Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - Cumulative Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - IDCW Option	17.01
ICICI Prudential Bharat Consumption Fund - Series 3 - IDCW Option	16.55
ICICI Prudential Bharat Consumption Fund - Series 4 - Cumulative Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - Cumulative Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - IDCW Option	15.13
ICICI Prudential Bharat Consumption Fund - Series 4 - IDCW Option	14.76
ICICI Prudential Bharat Consumption Fund - Series 5 - Cumulative Option	18.19
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - Cumulative Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - IDCW Option	18.51
ICICI Prudential Bharat Consumption Fund - Series 5 - IDCW Option	18.19
ICICI Prudential Business Cycle Fund - Series 1  Cumulative Option	12.80
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Cumulative Option	13.27
ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Dividend Option	10.01
ICICI Prudential Business Cycle Fund - Series 1 Dividend Option	9.61
ICICI Prudential Business Cycle Fund - Series 2  Cumulative Option	13.99
